Row ID,Order_ID,Order_Date,Ship_Date,Ship_Mode,Customer_ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping_Cost,Order_Priority,Return,Returned
41520,MA-2013-1850,10/14/2013,10/15/2013,First Class,DH-3675,Duane Huffman,Home Office,Antananarivo,Analamanga,Madagascar,,Africa,Africa,TEC-STA-10003330,Technology,Machines,"StarTech Printer, Red","$1,519.92 ",6,0,653.4,286.2,Critical,No,0
47596,CG-2012-2700,12/22/2012,12/24/2012,Second Class,DH-3675,Duane Huffman,Home Office,Kinshasa,Kinshasa,Democratic Republic of the Congo,,Africa,Africa,FUR-DAN-10002017,Furniture,Bookcases,"Dania Classic Bookcase, Traditional",$410.76 ,1,0,176.61,73.81,High,No,0
45892,EG-2014-710,9/3/2014,9/9/2014,Standard Class,DH-3675,Duane Huffman,Home Office,Damanhur,Al Buhayrah,Egypt,,Africa,Africa,FUR-NOV-10003754,Furniture,Chairs,"Novimex Rocking Chair, Set of Two",534.72,4,0,58.8,41.78,Medium,No,0
48904,AU-2014-6170,2/17/2014,2/20/2014,Second Class,DH-3675,Duane Huffman,Home Office,Vienna,Vienna,Austria,,EMEA,EMEA,TEC-APP-10004296,Technology,Phones,"Apple Speaker Phone, Full Size",249.18,2,0,107.1,39,High,No,0
42850,TU-2013-3950,4/5/2013,4/6/2013,First Class,DH-3675,Duane Huffman,Home Office,Istanbul,Istanbul,Turkey,,EMEA,EMEA,OFF-CUI-10003993,Office Supplies,Appliances,"Cuisinart Microwave, Red",111.38,1,0.6,-91.896,36.82,High,No,0
42855,TU-2013-3950,4/5/2013,4/6/2013,First Class,DH-3675,Duane Huffman,Home Office,Istanbul,Istanbul,Turkey,,EMEA,EMEA,OFF-CUI-10003993,Office Supplies,Appliances,"Cuisinart Microwave, Red",111.38,1,0.6,-91.896,36.82,High,No,0
42655,AG-2011-1390,8/16/2011,8/21/2011,Standard Class,DH-3675,Duane Huffman,Home Office,Bejaia,Bejaia,Algeria,,Africa,Africa,OFF-SAN-10001237,Office Supplies,Paper,"SanDisk Cards & Envelopes, Premium",581.04,12,0,220.68,35.32,Medium,No,0
43582,RS-2011-8340,4/13/2011,4/13/2011,Same Day,DH-3675,Duane Huffman,Home Office,Ufa,Bashkortostan,Russia,,EMEA,EMEA,TEC-LOG-10002589,Technology,Accessories,"Logitech Memory Card, USB",414.36,4,0,66.24,28.68,Medium,No,0
47595,CG-2012-2700,12/22/2012,12/24/2012,Second Class,DH-3675,Duane Huffman,Home Office,Kinshasa,Kinshasa,Democratic Republic of the Congo,,Africa,Africa,TEC-APP-10001586,Technology,Phones,"Apple Speaker Phone, VoIP",246.78,2,0,98.7,19.04,High,No,0
43580,RS-2011-8340,4/13/2011,4/13/2011,Same Day,DH-3675,Duane Huffman,Home Office,Ufa,Bashkortostan,Russia,,EMEA,EMEA,OFF-KRA-10002789,Office Supplies,Envelopes,"Kraft Peel and Seal, with clear poly window",96.12,4,0,25.92,10.81,Medium,No,0
43461,NI-2014-2000,6/17/2014,6/22/2014,Standard Class,DH-3675,Duane Huffman,Home Office,Port Harcourt,Rivers,Nigeria,,Africa,Africa,OFF-ACC-10002343,Office Supplies,Binders,"Acco 3-Hole Punch, Durable",56.92,6,0.7,-55.044,6.58,Medium,No,1
42849,TU-2013-3950,4/5/2013,4/6/2013,First Class,DH-3675,Duane Huffman,Home Office,Istanbul,Istanbul,Turkey,,EMEA,EMEA,TEC-EPS-10001651,Technology,Machines,"Epson Phone, White",31.75,1,0.6,-17.478,5.95,High,No,0
43581,RS-2011-8340,4/13/2011,4/13/2011,Same Day,DH-3675,Duane Huffman,Home Office,Ufa,Bashkortostan,Russia,,EMEA,EMEA,OFF-BIC-10002722,Office Supplies,Art,"BIC Pens, Water Color",69.84,4,0,28.56,5.93,Medium,No,1
41521,MA-2013-1850,10/14/2013,10/15/2013,First Class,DH-3675,Duane Huffman,Home Office,Antananarivo,Analamanga,Madagascar,,Africa,Africa,OFF-WIL-10000390,Office Supplies,Binders,"Wilson Jones Binder, Durable",14.52,1,0,0.57,5.32,Critical,No,0
41746,BU-2013-9680,9/9/2013,9/14/2013,Standard Class,DH-3675,Duane Huffman,Home Office,Sofia,Sofiya-Grad,Bulgaria,,EMEA,EMEA,OFF-TEN-10000794,Office Supplies,Storage,"Tenex Shelving, Wire Frame",53.73,1,0,6.42,3.17,Medium,No,1
43578,RS-2011-8340,4/13/2011,4/13/2011,Same Day,DH-3675,Duane Huffman,Home Office,Ufa,Bashkortostan,Russia,,EMEA,EMEA,OFF-WIL-10000164,Office Supplies,Binders,"Wilson Jones Binding Machine, Durable",50.46,1,0,0.99,3.06,Medium,No,1
46792,IZ-2014-3850,12/11/2014,12/15/2014,Standard Class,DH-3675,Duane Huffman,Home Office,Baghdad,Baghdad,Iraq,,EMEA,EMEA,OFF-WIL-10000604,Office Supplies,Binders,"Wilson Jones Binder, Clear",49.92,,0,3.96,2.62,Medium,No,0
42656,AG-2011-1390,8/16/2011,8/21/2011,Standard Class,DH-3675,Rodger John,Home Office,Bejaia,Bejaia,Algeria,,Africa,Africa,OFF-IBI-10000440,Office Supplies,Binders,"Ibico Binder Covers, Clear",26.22,2,0,1.8,2.41,Medium,No,0
44931,CA-2012-9860,6/12/2012,6/17/2012,Standard Class,DH-3675,Duane Huffman,Home Office,Brampton,Ontario,Canada,,Canada,Canada,OFF-GRE-10002510,Office Supplies,Paper,"Green Bar Computer Printout Paper, Recycled",29.67,1,0,2.67,2.05,Medium,No,0
46791,IZ-2014-3850,12/11/2014,12/15/2014,Standard Class,DH-3675,Duane Huffman,Home Office,Baghdad,Baghdad,Iraq,,EMEA,EMEA,OFF-SAN-10004633,Office Supplies,Paper,"SanDisk Message Books, Multicolor",25.23,1,0,4.02,2.04,Medium,No,1
45674,TZ-2014-9260,5/8/2014,5/13/2014,Standard Class,DH-3675,Rodger John,Home Office,Moshi,Kilimanjaro,Tanzania,,Africa,Africa,OFF-CAM-10001191,Office Supplies,Envelopes,"Cameo Peel and Seal, Recycled",19.8,1,0,4.53,1.8,Medium,No,0
41745,BU-2013-9680,9/9/2013,9/14/2013,Standard Class,DH-3675,Duane Huffman,Home Office,Sofia,Sofiya-Grad,Bulgaria,,EMEA,EMEA,OFF-XER-10003203,Office Supplies,Paper,"Xerox Computer Printout Paper, Recycled",26.25,1,0,8.64,1.49,Medium,No,1
42851,TU-2013-3950,4/5/2013,4/6/2013,First Class,DH-3675,Duane Huffman,Home Office,Istanbul,Istanbul,Turkey,,EMEA,EMEA,OFF-KLE-10001317,Office Supplies,Supplies,"Kleencut Ruler, Easy Grip",6.07,1,0.6,-8.808,1.2,High,No,1
43579,RS-2011-8340,4/13/2011,4/13/2011,Same Day,DH-3675,Rodger John,Home Office,Ufa,Bashkortostan,Russia,,EMEA,EMEA,OFF-JIF-10002184,Office Supplies,Envelopes,"Jiffy Business Envelopes, Recycled",18.36,1,0,3.3,1.2,Medium,No,1
46793,IZ-2014-3850,12/11/2014,12/15/2014,Standard Class,DH-3675,Rodger John,Home Office,Baghdad,Baghdad,Iraq,,EMEA,EMEA,FUR-RUB-10000958,Furniture,Furnishings,"Rubbermaid Light Bulb, Black",18.84,,0,8.46,0.93,Medium,No,0
47999,CG-2012-2700,12/22/2012,12/24/2012,Second Class,DH-3675,Duane Huffman,Home Office,Kinshasa,Kinshasa,Democratic Republic of the Congo,,Africa,Africa,TEC-APP-10001586,Technology,Phones,"Apple Speaker Phone, VoIP",246.78,2,0,98.7,19.04,High,No,0
